Empresa,Costo,Mes
BBU,45,Febrero
CL,79,Febrero
CA,0,Febrero
CL,10,Febrero
CA,31,Febrero
BBU,9,Febrero
BBU,63,Febrero
BBU,76,Febrero
BBU,50,Febrero
BBU,43,Febrero
BBU,34,Febrero
CA,35,Febrero
CA,0,Febrero
CA,2,Febrero
CA,61,Febrero
CL,91,Febrero
CL,97,Febrero
CL,74,Febrero
CL,0,Febrero
BBU,91,Enero
CL,32,Enero
CA,89,Enero
CL,25,Enero
CA,19,Enero
BBU,28,Enero
BBU,14,Enero
BBU,64,Enero
BBU,82,Enero
BBU,16,Enero
BBU,23,Enero
CA,49,Enero
CA,0,Enero
CA,38,Enero
CA,41,Enero
CL,96,Enero
CL,14,Enero
CL,65,Enero
CL,6,Enero
